ra,dec,pmra,pmdec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot
201.8073059427436,-47.3522951017063,-3.0155010055013003,-6.8329234452593,0.6272751146903981,2.3122973,18.775747,18.96466,18.050999,1.0486578,5554.5996
201.80503385304957,-47.33982057047367,-2.874692613934214,-6.52533063773737,0.0710697119471271,0.46484578,17.818882,18.060328,17.250938,0.95834637,5727.11
201.8245499636804,-47.331036262445394,-3.019274732252107,-6.7145676829546925,0.2061706602348711,1.3467613,18.156738,18.391294,17.615501,1.0379086,5699.503
201.87886714415404,-47.30543995478063,-2.9139063265008405,-7.286975674609712,0.1762680159365296,1.0397098,18.282162,18.643824,17.861586,1.0991466,5679.6313
201.86425181501568,-47.31068524972059,-2.4494700318274667,-6.514756794274399,0.1482086310686393,0.6317956,18.753061,18.960001,18.222363,1.1402359,5566.3765
201.8764870809757,-47.3126198241703,-3.008851603087712,-7.205595661589918,0.2125211874378449,4.8937,15.861378,16.33104,15.202043,0.9872848,5388.445
201.8525707191758,-47.305471352745464,-2.945923496994154,-6.995234012405663,0.090881659744269,0.79331034,17.84261,18.06459,17.220032,0.9637649,5652.4453
201.8498819122605,-47.31430478919678,-3.986129039142887,-7.569660732726138,0.1039445665557027,0.6564366,18.276964,18.656237,17.877699,0.9288619,5669.211
201.83661727211953,-47.30771426966523,-2.8649785356891933,-6.5998325174903965,0.1183977911258263,0.7779284,18.316189,18.477325,17.664232,0.9520446,5669.575
201.80118918279385,-47.32501226738724,-3.2229965485906553,-6.644863599027939,0.2587415232880791,0.94516075,18.971601,19.217806,18.40609,0.97988594,5570.482
201.80664710796597,-47.32601488357471,-2.669330707547669,-6.921860687867657,0.030187305102463,0.18446168,18.035841,18.114681,17.324268,1.1137745,5664.442
201.79767012007997,-47.31698381915567,-2.489728544055735,-6.382800898646434,0.1770865173036282,0.7702143,18.771946,19.056982,18.154985,1.0374465,5492.7275
201.8202161208164,-47.304334699543865,-2.9868752946795007,-6.227260706050404,0.2665014865725249,1.4378719,18.571087,18.933075,18.10738,1.0140157,5612.409
201.8172226392616,-47.31104435371302,-3.2730450901791217,-5.8925058677390965,0.1535914665533373,1.3579797,17.819069,18.025831,17.246208,1.0452805,5782.3965
201.8032571385832,-47.29843118067492,-2.836007402587608,-6.926840582175378,0.1295448202412903,0.5713435,18.891764,19.090258,18.241636,1.0234354,5567.66
201.86135549017163,-47.28310179181875,-2.892714897011749,-7.229037492612585,0.282107335385765,1.1484298,18.889317,19.250706,18.360016,1.1553798,5434.936
201.83662764728655,-47.278749470899584,-3.201081613428914,-6.655697477755845,0.1686927097015771,1.0362414,18.383955,18.695938,17.90114,1.0466391,5651.7627
201.85117624058887,-47.2781629716908,-3.582251027612822,-7.529922616942412,0.2116498823789774,0.9636581,18.832993,19.03204,18.192675,0.97278285,5511.0435
201.9208248050873,-47.33645766827887,-2.9290882649859777,-7.205059157848016,0.1007769458610124,3.2552605,15.072686,15.556322,14.377946,0.9893061,5947.9536
201.93365995160136,-47.32557051321819,-2.446544801847957,-6.806300374447719,0.1098201857331452,2.7798896,15.705613,16.159384,15.053981,1.0277244,5879.353
201.94571259385305,-47.33256227709555,-3.104792023633701,-7.240333617403039,0.1149594443240162,0.523608,18.69227,19.044678,18.247309,1.0585409,5511.57
201.9478747903285,-47.32498822367181,-3.9679287197443425,-6.770322966699556,0.2838837224137768,3.38356,17.166073,17.531107,16.568663,1.0257065,5530.7896
201.94445022356047,-47.31477989752212,-3.4896398993628237,-6.666806573549358,0.4858991941403291,2.5655365,18.390411,18.47931,17.685974,1.015401,5576.8003
201.8975164491251,-47.33043015414849,-2.2574682297576425,-6.6919923118513935,0.1519985060663928,1.2504166,17.873587,18.221985,17.382177,0.9590247,5476.7993
201.9210639932628,-47.307863993530695,-2.950657892248948,-7.0795160289214,0.4380087363378573,1.9046382,18.900007,19.299885,18.401335,0.9456236,5339.9673
201.89379022801592,-47.30990322143469,-3.2574264139431266,-6.530855822412246,0.2759643120217513,1.5684196,18.258373,18.60831,17.809483,1.056436,5671.627
201.89480359266804,-47.295195678941944,-3.1661124801008143,-6.3374075089818005,0.6047624141735832,2.8181143,18.796976,18.869062,18.078276,1.0441281,5574.6514
201.90149290920485,-47.28498192209289,-3.084056763843777,-6.934365058853567,0.228496423458802,1.0203347,18.915377,19.281029,18.440443,0.9166416,5429.273
201.8877221095922,-47.271058745764584,-3.621775624703527,-6.908553714362558,0.1901640937684652,2.1730149,17.333687,17.648933,16.78318,1.0587757,5512.326
201.87080828760895,-47.26567488414403,-3.3397054061382008,-7.740093996530046,0.1770304100725926,1.1341288,18.325064,18.636414,17.829323,1.0092553,5642.14
201.4171089639692,-47.54516561073501,-3.1524824481333127,-6.672208604994518,0.0862355358063686,0.3785708,18.58908,18.799372,17.843464,1.0218345,5350.59
201.42027681780417,-47.54382837518311,-3.4271051486658326,-6.516956805425842,0.0980609986790813,1.1816602,16.855892,17.275972,16.24955,1.0084296,5581.2383
201.4522036033307,-47.51947571223552,-3.785195194684801,-6.936949259152161,0.4161746003203451,2.0025384,17.889309,17.916449,17.060488,1.1058322,5660.1836
201.4599697402412,-47.51800813236048,-4.289238011944076,-6.308860024906666,0.4138694101634802,1.4829881,18.378738,18.662405,17.946405,1.0318108,5547.481
201.45133885611497,-47.52258531422184,-3.1427487999294703,-6.45111814791176,0.1375414701521051,0.8164673,17.565939,17.806107,17.018938,1.0780671,5572.1978
201.4620963322513,-47.50771078143782,-3.2632680405042125,-6.261992923193265,0.0160434520922006,0.11898003,17.45957,17.844957,16.942385,0.8823235,5412.958
201.4666491006006,-47.504585886549314,-3.6067104878405134,-6.487677756736224,0.1830282097747458,8.492771,10.884552,11.688681,10.008058,0.8134123,4519.683
201.402847771428,-47.51710671322666,-3.2228546936997056,-7.112741903068223,0.4104829333893131,3.011175,17.94021,18.277023,17.398167,1.0939623,5416.5103
201.4152656258063,-47.51664084847772,-3.971927096718685,-5.9895199927803695,0.4022528005989472,1.8796767,18.691298,18.834097,18.002323,1.0068012,5396.165
201.39987992560896,-47.521796392875515,-3.316434442905798,-6.334832370362079,0.1314282996077705,1.0107588,17.85373,18.148403,17.318272,1.0172162,5641.753
201.4138715797708,-47.50653721486025,-2.9093713089779603,-7.276628229771145,0.1542752160879132,1.043256,18.169964,18.502996,17.677128,0.9319866,5542.443
201.4150414278018,-47.49614590070957,-3.655252516556274,-6.894625930724853,0.0417156633498627,0.28365132,18.164171,18.521059,17.688007,0.97155,5649.1196
201.4066623250214,-47.49261398826483,-3.900480688212754,-7.437638514786675,0.5161634213999668,3.2191818,17.91755,18.165178,17.37975,1.1697204,5741.014
201.4482857171655,-47.48826835311204,-4.004138854066847,-6.705022894774248,0.3908217723455078,2.6414196,17.54353,17.971703,17.078032,1.1032856,5336.313
201.43320931722724,-47.49379246139659,-3.027309152554907,-6.8143130523246285,0.5096565200247798,1.6588022,18.395657,18.449934,17.653791,1.4561327,5521.0728
201.44056755905467,-47.49115877233042,-3.7439664210903265,-6.926322691212958,0.3903449594475735,5.634851,15.420757,15.476192,15.362019,1.0112579,10296.16
201.45331687504503,-47.48602185575872,-2.646696005129876,-6.879344548772806,0.2672894717074617,0.6670458,18.24291,18.44382,17.500616,1.5748911,5557.836
201.439743876388,-47.47443726789938,-2.155177910114271,-6.608885350000429,0.0756541601748251,0.28989467,18.388031,18.27317,18.552559,0.92974555,9997.053
201.45358566994497,-47.46844100431786,-2.722601252896011,-6.554829610224334,0.6410961495054286,2.3428645,18.408064,18.576202,17.645027,0.9589461,5485.221
201.50624654698123,-47.48148700201407,-3.533780602832266,-6.3432888117730855,0.1519909673775968,1.6784142,16.762632,16.976902,16.198242,1.1379966,5897.5527
201.51037078507497,-47.47500076604898,-3.863716255352758,-5.790871623621446,0.1547758623337859,6.140833,11.6620655,12.376769,10.831376,0.9098852,5508.941
201.5085975853933,-47.471389839315854,-2.8321866163344884,-6.7122280206990155,0.1903510755031868,4.3227806,14.768087,14.854925,14.582545,0.9694404,9270.808
201.53385015282245,-47.44788617998346,-3.243115652499249,-7.045649961346674,0.1605799682375277,3.9604697,14.3447695,14.722569,13.743324,0.9547708,5958.0815
201.46867867800992,-47.46962814082625,-2.3930457437125385,-7.134970959709298,0.2808289545135939,1.5005878,17.998884,18.207554,17.48589,1.0534276,5770.764
201.47165822901192,-47.46534856172672,-2.685643586868214,-6.52938804425051,0.0284630068061007,0.115373805,18.341648,18.478407,17.691616,0.9933099,5667.954
201.47779329351349,-47.46795864906799,-3.0265089199830815,-6.422695120497572,0.4090597435772276,2.2117245,17.96243,18.228994,17.468058,0.94735396,5717.3213
201.5077427661988,-47.4532400724821,-3.644470563110511,-6.66088862499635,0.307844846992803,3.5710168,16.622288,16.948603,15.907196,0.9652886,5249.0977
201.5142309321024,-47.450042976142925,-3.0252692090880977,-6.288020000422733,0.0599453857430273,0.48172855,17.233046,17.568962,16.67579,1.1481397,5377.9478
201.5282521305174,-47.42573772919405,-2.557096280555996,-6.2802445842159225,0.1742790658234952,1.6550031,16.698175,16.959318,15.935152,0.9470563,5760.224
201.52925505095595,-47.41332050072283,-3.3503716710367426,-7.7199279259768945,0.1632418206139517,2.0900958,16.491564,16.842949,15.802023,0.9413488,5626.847
201.40363686478088,-47.48696357893903,-3.1474981902190415,-6.30286004730754,0.4148799013786664,3.872099,17.508684,17.845144,16.910355,0.9952712,5451.817
201.39788182740156,-47.48023944153519,-3.9017715310303025,-7.011849867051174,0.0279190354068851,0.110540904,18.844118,19.139141,18.17114,1.0631795,5545.8
201.4406595586303,-47.45639504573022,-2.4943555612577955,-7.062183095564992,0.1594428374562844,0.5659436,18.286676,18.623955,17.682364,1.122759,5182.759
201.4459018891343,-47.462430662240166,-2.829620990891919,-6.992644729003878,0.1813274443950249,3.644519,13.593564,14.140355,12.861274,1.8868858,5435.706
201.42673916571772,-47.46035839092998,-4.153225799549898,-6.942571339999281,0.3713903284538343,1.0943755,18.766361,19.010138,18.10609,1.1226376,5335.8354
201.38521899949987,-47.46894397627284,-3.748995341249598,-6.055536766719889,0.1568900501499404,1.1496922,17.65399,17.91355,17.117464,1.031251,5612.628
201.3772284682422,-47.46570793522078,-3.6082124458538423,-6.742102959285725,0.0051827500576936,0.04363578,17.658827,17.947649,17.097063,0.9982183,5584.907
201.39814418244327,-47.46263033320306,-2.9003169262489683,-6.572943903101223,0.075841611066502,0.24747294,18.99353,18.875805,19.20369,1.0013299,9993.349
201.4000206005338,-47.46278680144264,-3.045814828818494,-6.292058087392393,0.7554703752275115,2.552928,18.911764,19.121458,18.294804,0.95941216,5418.3604
201.39417033070092,-47.464057093486645,-3.602112809570068,-6.864830583690647,0.139091414293076,4.4943156,14.1157465,14.650237,13.418821,1.0362496,5498.4385
201.4024839446091,-47.46011737452924,-3.0578173951245686,-5.848535682189629,0.0521197490748225,0.26073843,17.726559,18.081781,17.21884,0.9803239,5473.319
201.37573033201215,-47.4539974832159,-2.973387795970029,-6.95260621711714,0.1650201793419968,0.5555814,18.933508,19.351372,18.48884,1.286697,5418.1787
201.38533863956584,-47.44596340624023,-2.9022980203268087,-6.547828688536233,0.1696910488099672,1.0311848,18.081167,18.464733,17.622784,1.067508,5520.206
201.39395968070627,-47.44739316283488,-3.835449662804457,-6.945317085956157,0.1819811774777675,0.596357,18.929184,19.256542,18.448807,1.0104928,5462.83
201.3881421785868,-47.44282813129525,-3.2456955328683863,-6.741671888618994,0.2304154984216362,2.3623254,17.344053,17.610634,16.7087,1.0165354,5572.8677
201.42236320716447,-47.442441932176,-3.005995271573923,-6.816791482255867,0.2667007867227964,1.037077,18.510183,18.827349,18.008997,0.9895401,5567.681
201.41026289707528,-47.44099556963235,-3.6159881950186903,-6.497386965009827,0.4098587171332564,1.5069649,18.738377,19.080261,18.200407,1.0164254,5420.339
201.41206496991728,-47.45259220263012,-3.5841289446470035,-6.832584804354393,0.784587131531556,2.4547324,18.594687,18.961426,18.084812,1.0676483,5407.894
201.43780355528435,-47.429514382266035,-3.572383545775958,-6.57889151542124,0.1991568122519131,0.64222884,18.513279,18.78086,17.858297,1.2256033,5518.676
201.4471134847356,-47.42693595509144,-3.917862158572033,-6.68632489667878,0.2530633687085613,2.593472,16.936941,17.316916,16.312746,1.0119758,5536.5825
201.42887379962377,-47.4299752167991,-3.2082021917050065,-6.204400368786474,0.4019577662439362,1.1599059,18.934055,19.228886,18.323217,1.0456432,5585.821
201.44501732714448,-47.42744849081814,-3.078768161873218,-6.875786384526753,0.3022992646584959,1.1678444,18.260988,18.5564,17.723888,1.2266839,5610.216
201.44303428763436,-47.43327393981226,-2.901550514024617,-6.762929281567933,0.1769585468827578,6.382847,12.06277,13.074864,11.070014,1.1380715,4840.9097
201.4105162338967,-47.42854656941744,-3.0059874285101333,-6.691175034908939,0.4866556843506562,3.9054997,17.290094,17.621086,16.706472,1.0243733,5494.854
201.4104819142938,-47.42671786451571,-3.5732890129676504,-5.8311984583663765,0.3696202393539775,1.3989637,18.58662,18.74336,17.870571,1.003477,5559.084
201.4108934848797,-47.4243635961227,-3.4014879271781258,-5.598518204053411,0.3069037459910169,2.151907,17.591763,17.834354,16.9854,1.0159032,5586.6367
201.42506789716197,-47.42744743601479,-2.9330718745539515,-6.503298979022839,0.2201473327882366,3.5379813,15.858954,15.822785,15.902738,0.96514773,17012.521
201.4568614683351,-47.44292170207739,-3.4432635485918657,-6.295932557898432,0.0752947401965387,0.29377982,18.36936,18.624516,17.651768,0.9844239,5285.016
201.47118639919103,-47.43463414109929,-3.050389441858796,-6.35806754885683,0.2866795122955397,0.8438449,18.745602,18.926565,18.133827,0.90591747,5595.2983
201.48376624522152,-47.44007528936327,-2.934578050382375,-5.855097246838074,0.24056385768713,1.6681907,17.588274,17.841635,16.956398,1.0561857,5381.409
201.48352426670928,-47.42596668043938,-3.539907808687839,-6.204356305229014,0.49089643359464,2.9686828,17.739864,17.95349,17.15142,1.129415,5656.509
201.46061929409643,-47.430246905515816,-3.4540572228707327,-6.9284923520818715,0.1347042990413233,0.45304874,18.66374,18.910328,18.022638,1.0208231,5566.584
201.45855478556976,-47.427468849350504,-3.155633495622113,-6.565776050586635,0.4749779891137013,2.06076,18.236061,18.492039,17.494251,1.026614,5236.428
201.52468207736464,-47.404444066178705,-2.455647245633617,-6.563905806927751,0.1939906274754722,2.3154943,16.414093,16.762756,15.716353,0.8848793,6065.1353
201.4925502024867,-47.41445750601804,-2.845127107729706,-6.815502765518542,0.2211595738414231,1.555441,17.382242,17.647823,16.77171,1.0835749,5521.3726
201.49133950915336,-47.406799932512634,-4.096310885232116,-6.936344138523738,0.1181262771337918,1.1636001,16.225342,16.569324,15.509129,1.7253069,5646.949
201.4475826116745,-47.41846590547588,-3.839089756841683,-5.752078424857396,0.0757797995497899,0.22058156,18.947578,19.299065,18.348738,1.0635629,5286.737
201.48525566860695,-47.40344066971311,-3.38772650957801,-6.190148770735214,0.2139773662304165,6.1819234,14.239427,14.457665,13.8367195,1.1753118,12107.502
201.47402987842375,-47.41490775811373,-3.796708385875472,-6.82761387653942,0.2375502466440933,2.351312,16.748125,17.120207,16.103266,1.0347131,6047.4243
201.4811219285018,-47.40359204783818,-3.3673335308177297,-6.982969120704542,0.1281741360931067,0.5496664,18.474152,18.587006,17.699556,0.97869736,5274.1323
201.44948817490285,-47.40773830764085,-2.8942744157261933,-6.741192277634895,0.1066241471198863,1.5498229,15.871991,16.245197,15.153457,1.3095329,5255.519
201.459802072892,-47.40615628027366,-3.290392411523951,-6.854882016855485,0.094960196867333,0.37310985,18.540174,18.911871,18.165426,1.000115,5693.27
201.48826807172392,-47.400662142956094,-3.125853281123134,-6.1569918983473535,0.7462265770507167,3.19943,18.405085,18.646921,17.896849,1.0458649,5687.566
201.50912072929856,-47.37427156777256,-2.8602433408899857,-6.298972279882469,0.3414581942889208,1.2201171,18.349125,18.590336,17.750387,1.0145533,5544.7466
201.5037785702528,-47.3771905349109,-3.115816131583554,-7.188492925305975,0.426333885918746,1.5421315,18.773617,19.211052,18.366606,0.966747,5381.8696
201.5715436671192,-47.447190574198125,-2.804581933521823,-6.0751382224284916,0.1074284496681985,2.3558817,14.862104,14.86012,14.547709,1.1690685,10943.385
201.59525233963203,-47.42845398008265,-2.4116547602542804,-6.443020038024704,0.0980036035928378,2.17003,14.625512,14.668412,14.247391,1.1921668,11255.33
201.5893558813978,-47.41481248050388,-2.2817514179949177,-6.27695233613994,0.1352524669849363,3.8428402,14.573857,14.99889,13.833123,1.0467278,5778.8545
201.5733391406764,-47.4251559991571,-3.3715415207251644,-6.425719278152473,0.2103374463159017,2.4686582,15.897893,16.171267,15.116403,1.4329225,5836.306
201.55908134708284,-47.42018416360829,-2.3629102549911623,-6.792330744795186,0.0545844511385661,0.6319495,15.948714,16.184095,15.122268,1.4480486,6151.411
201.5688214432406,-47.41562981550695,-2.914194584716249,-6.006669809164565,0.1948147923564581,4.7851067,14.520398,14.646742,14.187893,1.2695308,10595.727
201.57093527405135,-47.386652482753625,-3.638760197044107,-6.624355012893407,0.2049633663475875,5.6182284,14.7100115,14.784616,14.441617,1.0397791,9732.0
201.61414043383215,-47.3796476668219,-2.595721454580378,-6.816617780690837,0.1047384512499627,1.3579727,16.067644,15.92556,15.729714,1.1702907,17342.928
201.6090763535688,-47.37228536118469,-2.9765698725635215,-6.841431003881145,0.2470617001718766,1.9590359,17.290829,17.562696,16.568575,1.061633,5697.6567
201.6445094820133,-47.38608781829194,-2.5540693633336016,-7.242203010479322,0.2730905046059455,2.2047348,17.013039,17.11174,16.119724,1.251769,6081.262
201.6520418881194,-47.38652621934588,-2.8650321241562304,-6.9765571270233835,0.1934617645302758,1.5711701,16.703197,16.870415,15.817988,1.3462538,6273.9756
201.62723094335428,-47.38389141759613,-4.00447778836661,-6.297007784393934,0.1268253576953601,3.560436,14.467863,14.672436,13.989042,1.1647954,5816.584
201.65840120863308,-47.36563185523785,-2.5842131197889433,-7.557092984305652,0.1539972101232465,4.572355,14.632434,15.101118,13.906454,1.0094252,5641.6416
201.6569165817385,-47.37051930274896,-3.418828320609271,-6.713361253101412,0.8593164306560981,2.361648,18.857939,19.121098,18.24422,1.0602429,5167.4653
201.6758691337723,-47.371662400357785,-2.9296676184013206,-5.815545442358712,0.2770891132713077,1.3324773,17.983858,18.088495,17.190147,0.9900816,5554.2915
201.67713460362697,-47.36751039393134,-3.2170988248627204,-6.6561182599422875,0.0297962967631085,0.5769705,15.337464,15.727106,14.601591,0.95350766,5493.34
201.68498689386172,-47.373959102995336,-3.100703350024765,-6.008246962348425,0.0608103941260747,0.14617258,18.636518,18.802464,17.86205,1.0197155,5730.0063
201.67260992148613,-47.3653680869163,-3.09892887451944,-6.67057714819998,0.5144312901748278,3.1459594,17.106606,17.365023,16.379799,1.344488,6041.806
201.6696711080899,-47.35415250861253,-3.3953635312568524,-7.014021112190228,0.3119953884748819,3.3597026,16.505056,16.824701,15.778763,1.059636,5494.392
201.6920826189619,-47.3397617503376,-2.9789553025533255,-6.9493197928135455,0.5283960482082849,3.168764,17.7657,18.060122,17.255335,1.0593151,5646.7324
201.69117916976725,-47.33926065380403,-2.644363434209524,-7.362555802713478,0.2435014403780272,0.6573736,18.869173,18.749804,17.910736,1.002813,5393.7896
201.62460097596383,-47.376707674930365,-3.65881214095337,-6.3587454314920375,0.2784135652577598,2.2123213,17.596361,17.704403,16.825203,0.9161192,5647.6064
201.63970235007127,-47.37126902860144,-2.616059667929581,-7.056508757788967,0.3931166570465877,2.8448343,17.65229,17.829494,16.978188,0.99686587,5691.108
201.6545404366737,-47.35151104075994,-2.5063856546059986,-6.893901443839718,0.6713787583813349,2.387716,18.311775,18.399923,17.614822,1.0562302,5275.4385
201.618575970148,-47.35874239041689,-3.2232265053599036,-6.521801770943057,0.1875584180660549,4.0493994,15.542376,15.99133,14.885155,0.9651095,5648.9897
201.635597076249,-47.35345641814725,-3.358664377715603,-6.857083427462863,0.0030348618972953,0.028398216,17.242441,17.462452,16.598648,1.0528117,5496.797
201.66575977642623,-47.34214332948332,-2.3274471858601675,-6.8096455268475,0.1835881937300015,3.6334982,15.170883,15.615615,14.4834585,1.196517,5868.6665
201.67928969648764,-47.32193409197758,-3.838828740168381,-6.326250516949391,0.1919274634417199,0.66961193,18.728233,19.1254,18.350042,1.0178473,5531.9463
201.55026461628583,-47.374999857014906,-2.745881338530432,-6.443760262083451,0.3407383223699957,1.6526234,18.271856,18.19662,17.388311,1.0484143,5558.266
201.58370687437892,-47.36835950478984,-3.2603078730162807,-6.334688490037793,0.1914747218355416,0.92683184,18.223122,18.359995,17.437037,1.1159425,5297.867
201.7571213290883,-47.71622901205041,-3.6206374715853142,-5.980886945873603,0.2980630065222319,2.5253637,17.583029,17.90529,17.087915,1.1110344,5664.678
201.81685276473007,-47.71084698384625,-3.2586233897653276,-6.438348785130897,0.2494217355463629,1.746548,17.931973,18.307272,17.471632,0.9905484,5502.796
201.83214012524033,-47.70387674845232,-3.23451461464942,-7.306111542403031,0.4605645238421773,1.8128555,18.935734,19.338074,18.499416,0.9580307,5390.323
201.859946251367,-47.69443236916518,-3.319091210181919,-6.098532676813537,0.2452048250609823,1.5352232,18.02678,18.320719,17.460472,1.0700341,5692.4106
201.8139183140804,-47.69674043076174,-2.6465418388098954,-7.236377819999774,0.2461267929016978,1.6022303,18.008606,18.312767,17.474094,1.0022415,5557.839
201.8207093205631,-47.70409128715277,-3.4052733804174213,-6.656628036835006,0.1752829067328653,1.6458937,17.266573,17.6408,16.736675,1.0419699,5535.4614
201.8157611353318,-47.68193404248113,-3.768402292224124,-6.761167574330489,0.1371665871936627,0.5744766,18.81379,19.208992,18.417452,1.0229921,5606.2134
201.83942966746977,-47.67863995171554,-3.466547036054012,-6.641676578159625,0.1950120706904434,1.1782368,18.226559,18.523224,17.662848,0.92415655,5558.0522
201.8390377021972,-47.68730183500662,-3.43579168668603,-6.138015176307016,0.2840552093438604,2.6905549,17.422167,17.790043,16.865204,1.010283,5269.0015
201.8564656884132,-47.67390140094606,-3.2888380274976448,-7.0410858418282825,0.0943087881537274,0.43787512,18.494495,18.87025,18.013992,1.1294537,5508.279
201.82403724076323,-47.6779944938397,-2.92590864554215,-6.4682085197460895,0.1634651248431866,2.5601814,16.412334,16.767054,15.695656,0.92729044,6025.992
201.82285550492043,-47.676649506834465,-3.394891108876533,-6.840252459680843,0.2289877067154001,2.7223153,16.536308,16.937412,15.845901,1.2173314,5893.19
201.8560257614535,-47.665978463579634,-3.602333600772342,-7.252401812855771,0.3582284027255072,1.7030835,18.663784,19.012218,18.13794,0.975009,5541.025
201.68208678124583,-47.7244864699958,-3.62236215854696,-6.5566667812971735,0.0562571720175907,0.4330796,17.872986,18.2352,17.360262,0.9871949,5441.979
201.6612353297181,-47.708447051073406,-3.4746266423979626,-6.206426146028365,0.0153002783434889,0.08066877,18.063553,18.41014,17.641066,1.0623432,5808.6636
201.65975729007812,-47.681609937375995,-3.429321702162901,-7.561281454542229,0.0052227440855223,0.024305893,18.529427,18.928398,18.04821,1.0404247,5364.949
201.60960471735348,-47.6997893035824,-3.303951369593052,-6.459286523310157,0.1569258606621096,2.7196512,15.446698,15.819978,14.759995,1.0327469,5506.773
201.5855053893272,-47.70211771597756,-3.7532356491360233,-7.040843137176104,0.2930441999220691,1.4289804,18.239626,18.59094,17.775942,1.0236462,5592.906
201.6122979287247,-47.69559655486959,-3.173988193703895,-6.6919672821068525,0.3859567317881749,1.744705,18.3513,18.724863,17.93583,1.0251763,5713.161
201.61913217056187,-47.68651748162421,-3.5963997220920643,-5.700490422591223,0.7129498059339261,2.5700672,18.72683,18.9665,18.172556,1.0377573,5582.4795
201.6412171128954,-47.6836665452424,-3.6010767967732775,-6.233496825466927,1.0091460937935903,6.101876,17.173355,17.437714,16.389126,1.8535337,5639.2725
201.6405756870208,-47.66480707170287,-4.06710650183898,-5.98634663967735,0.4380255035613991,1.6907195,18.894312,19.300453,18.474825,1.0194843,5460.3896
201.7272064280437,-47.70509628372957,-2.9558933406821177,-6.860144608578784,0.1213455301170827,0.42912185,18.281164,18.486954,17.65718,1.6769093,5633.9194
201.7400279905968,-47.71999791892797,-3.578666324169689,-6.732944057809071,0.2363591619538505,2.127456,17.562494,17.884249,17.048357,0.9063871,5596.34
201.75601812380805,-47.71245268909604,-3.360593041059217,-6.127242522098866,0.2770599195289119,2.3928864,17.588049,18.004492,17.02876,1.0475211,5176.5713
201.76543919213609,-47.701686768571506,-3.3102678105106875,-6.507662621927574,0.1069278396115695,1.495876,16.75518,17.1731,16.152346,1.0153869,5157.951
201.76036373202484,-47.69016509198256,-3.198535120944486,-7.2792482167749535,0.1348353352724433,0.58338535,18.65519,18.951946,18.186935,1.0517615,5638.2017
201.69165231547004,-47.71835919682558,-3.717749363969692,-7.175534707428048,0.112165922985876,0.6828116,18.280241,18.555553,17.718302,1.0133069,5586.388
201.69845775818283,-47.690136390562586,-2.3468637998038777,-6.640601469878507,0.0231957809067603,0.13950227,17.947414,18.064196,17.285706,1.1119874,5744.5166
201.6998787774592,-47.6914108633785,-2.9648072096601803,-7.179195938644867,0.0327219882931584,0.23901775,17.778248,17.975874,17.180702,0.96056235,5730.1733
201.71622159086328,-47.6816374247599,-3.5094382006981655,-6.513054842404268,0.1896052521122109,1.3208245,17.116268,17.315979,16.344212,1.4447619,5347.5713
201.7395714159391,-47.68373023730377,-3.41214158979466,-6.874127032420932,0.2619120474870414,0.98045444,18.708097,19.0281,18.137854,1.0516479,5409.3696
201.73731118435373,-47.67271717729495,-3.236103639120069,-7.226024891258664,0.0567858055219753,0.4326534,17.732569,18.0519,17.270588,0.93331695,5674.433
201.74813309766984,-47.65993412748257,-4.011600206407394,-6.664020287317642,0.2529893530946734,0.934715,18.809456,19.114792,18.229134,1.0059328,5328.383
201.79731961548535,-47.6844474365469,-3.20150847020216,-6.437238475398306,0.2532378939375804,0.8717679,18.974638,19.391953,18.516645,0.9995077,5289.6426
201.8265329155357,-47.66359753539141,-3.628764749488292,-7.017769655586575,0.0058267075634374,0.034808833,18.072338,18.4585,17.492025,1.1202618,5197.5234
201.81437381523827,-47.653640616494144,-3.3711167844299235,-7.034729732828781,0.6759007957580554,3.6208386,18.289007,18.624472,17.839613,1.0416659,5674.165
201.8261873311325,-47.64160756806777,-3.462777968168964,-6.724694954687342,0.0687071353230731,0.60315007,15.43042,15.915577,14.722888,2.5485566,5051.603
201.77296235571896,-47.66408036387067,-3.7665411924757746,-7.044573515676326,0.2139559155635295,1.3191128,17.962704,18.236729,17.457779,1.0940691,5726.9277
201.79538556769816,-47.65097198747367,-4.124658107445601,-6.3802716450465535,0.1843289302778065,0.6820975,18.814102,19.145393,18.288654,1.0733979,5438.867
201.7810808921996,-47.65251471915834,-3.7177550716404255,-6.609121133910076,0.6980808411496362,3.0624325,18.293036,18.39119,17.583706,1.0729418,5591.638
201.75892602062768,-47.657565777446266,-3.4523830767001153,-5.969676728655676,0.2087573565124375,2.0472367,16.888926,17.27901,16.255983,0.93324536,5238.4927
201.82976457962087,-47.62466512560018,-4.123147957599527,-5.941139037598536,0.2784229363376024,1.3194675,18.397985,18.729607,17.950832,1.025746,5629.149
201.83359726985717,-47.63010479503025,-3.687496937685778,-7.070519719895152,0.2051609051868633,1.338623,17.910685,18.16824,17.301653,1.01264,5579.3574
201.79818002553023,-47.63381718999892,-3.3460791259285405,-6.4243014862671135,0.2449099222414039,1.4415017,18.036947,18.306,17.403004,0.87672085,5510.0693
201.68995255650464,-47.68468108060944,-3.0012286998308735,-6.816653073716249,0.056864476707583,0.6904117,16.441929,16.84907,15.779949,1.2403606,5482.6924
